#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
516,570,465,224,252,239,195,222,,0
516,571,466,224,251,240,196,221,,0
518,572,467,224,252,240,196,222,,0
511,562,511,380,436,470,379,268,,1
509,560,510,379,437,474,382,266,,1
508,560,509,380,438,481,388,266,,1
508,560,510,383,438,486,392,266,,1
508,560,510,384,439,487,393,266,,1
508,559,510,383,439,487,392,266,,1
506,558,510,383,441,489,394,266,,1
507,560,513,390,443,494,401,268,,1
513,566,522,403,449,500,409,275,,1
521,576,534,420,455,506,414,279,,1
524,579,538,427,457,506,414,276,,1
522,577,535,422,455,502,412,274,,1
519,572,530,418,453,501,409,271,,1
516,570,526,411,450,498,406,270,,1
514,568,523,407,449,497,405,269,,1
512,567,523,406,448,496,405,268,,1
511,565,520,405,449,500,407,270,,0
514,568,524,416,453,511,417,275,,0
520,573,533,432,461,522,423,278,,0
522,575,535,439,464,523,424,278,,0
521,573,533,432,458,515,415,273,,0
518,571,524,404,440,469,377,267,,0
523,577,526,376,419,395,324,265,,0
542,599,540,341,401,370,311,267,,0
545,601,532,297,376,352,295,256,,0
525,584,505,267,356,339,282,249,,0
519,583,500,256,346,330,275,252,,0
527,593,507,256,339,323,271,259,,0
537,604,515,258,331,320,266,264,,0
545,614,524,261,326,314,263,267,,0
552,622,531,263,320,312,259,270,,0
557,625,535,265,316,308,256,271,,0
560,629,538,266,313,307,255,274,,0
561,629,540,266,311,304,253,274,,0
562,631,543,267,310,303,252,272,,0
562,631,543,267,308,301,251,273,,0
562,632,544,267,307,300,248,273,,0
562,632,544,267,306,298,248,272,,0
561,631,544,266,305,298,247,272,,0
561,631,544,266,305,298,245,270,,0
558,629,540,264,304,296,246,271,,0
556,626,536,262,304,295,245,271,,0
553,623,534,261,303,296,244,270,,0
552,623,532,261,304,295,245,269,,0
551,621,532,259,302,295,243,268,,0
551,621,533,259,302,294,243,268,,0
552,622,533,259,301,294,243,267,,0
551,622,534,259,301,293,242,267,,0
551,622,534,260,300,292,241,267,,0
551,621,534,259,299,291,240,265,,0
550,621,534,258,300,291,239,265,,0
549,621,533,257,299,290,240,265,,0
549,620,533,257,299,290,238,264,,0
548,621,533,257,298,289,239,264,,0
548,621,533,256,297,288,237,262,,0
548,619,532,257,298,288,238,262,,0
548,619,534,256,297,287,237,263,,0
549,619,533,256,297,287,236,263,,0
547,618,531,256,296,286,236,262,,0
547,618,532,256,296,286,237,260,,0
546,618,531,256,296,285,235,261,,0
545,618,531,255,295,284,234,260,,0
545,616,530,254,295,285,234,259,,0
545,615,530,253,294,284,235,258,,0
542,614,525,252,294,285,234,258,,0
539,610,523,250,295,283,234,258,,0
539,608,520,249,295,283,234,257,,0
538,608,519,247,294,282,233,256,,0
537,607,519,249,294,282,234,256,,0
537,606,518,247,293,282,234,255,,0
537,607,520,248,293,280,232,255,,0
537,607,520,249,293,281,233,254,,0
536,607,519,247,292,280,231,254,,0
537,606,519,247,292,279,232,254,,0
536,607,519,246,292,279,231,253,,0
536,606,520,247,291,278,230,253,,0
536,606,519,246,291,278,230,253,,0
535,605,518,246,291,278,230,252,,0
535,605,518,246,291,277,230,251,,0
535,604,519,246,291,278,229,250,,0
534,605,518,245,290,278,228,250,,0
534,605,518,245,290,277,228,250,,0
535,606,518,244,290,277,228,250,,0
534,605,518,245,290,276,228,250,,0
534,606,518,244,288,276,227,249,,0
533,604,518,244,289,276,227,248,,0
533,605,518,244,288,275,226,249,,0
532,604,516,243,288,275,227,248,,0
530,601,511,241,288,274,226,248,,0
529,597,509,240,288,274,227,247,,0
528,597,507,239,287,274,226,247,,0
527,597,508,239,286,273,226,247,,0
527,596,508,239,286,274,226,246,,0
527,596,508,239,286,272,224,246,,0
527,596,509,239,286,273,226,245,,0
527,598,510,238,286,273,226,245,,0
528,598,508,238,285,273,225,245,,0
526,597,508,238,285,271,224,245,,0
526,597,508,237,286,271,223,244,,0
527,596,508,237,285,271,223,244,,0
526,598,508,237,284,270,224,244,,0
526,596,509,238,284,270,223,244,,0
526,596,509,237,284,270,222,243,,0
526,596,508,238,285,270,222,243,,0
526,597,508,237,284,270,222,243,,0
527,596,509,238,284,269,222,243,,0
526,597,508,237,283,268,221,241,,0
526,598,508,238,282,268,221,241,,0
526,597,509,237,283,268,221,241,,0
526,596,509,237,282,268,220,241,,0
526,597,509,237,282,267,221,242,,0
525,596,508,236,282,267,220,241,,0
523,592,503,233,283,266,222,242,,0
520,591,500,233,282,267,220,241,,0
518,590,498,233,283,267,219,240,,0
520,589,499,232,282,266,220,239,,0
519,589,499,232,281,265,219,238,,0
518,588,498,232,280,265,219,239,,0
519,589,500,232,281,265,218,238,,0
520,590,500,232,281,265,218,239,,0
518,589,500,231,280,263,218,237,,0
519,589,499,231,280,263,218,237,,0
519,589,499,231,280,263,217,238,,0
519,588,499,231,279,263,217,237,,0
519,589,500,231,279,263,217,237,,0
518,588,501,231,279,262,217,236,,0
518,589,501,231,278,261,216,236,,0
519,589,501,231,279,261,214,236,,0
518,589,500,230,278,262,215,236,,0
519,588,500,230,278,261,214,235,,0
517,589,500,231,278,261,214,235,,0
518,589,500,231,278,260,214,235,,0
518,589,500,231,276,259,214,234,,0
519,589,500,230,277,260,214,234,,0
518,589,501,231,277,259,214,233,,0
518,588,500,231,277,259,213,233,,0
516,587,499,230,277,259,213,233,,0
514,584,495,228,277,258,213,232,,0
512,581,491,227,277,259,214,232,,0
511,579,490,227,277,259,215,231,,0
511,580,491,226,276,259,214,232,,0
510,581,491,227,276,259,213,231,,0
511,580,492,227,277,259,213,231,,1
512,581,492,227,276,258,213,231,,1
512,581,493,228,277,259,213,232,,1
512,582,493,227,275,258,213,230,,1
509,579,491,226,278,259,216,228,,1
494,557,475,221,294,269,225,217,,1
482,543,464,216,303,277,232,209,,1
474,531,453,211,310,284,237,201,,1
467,521,447,208,314,288,239,196,,1
467,520,446,211,317,291,244,203,,1
476,526,455,221,324,297,251,209,,1
482,528,457,226,331,305,258,211,,1
479,523,454,228,339,316,266,213,,1
476,520,451,230,349,331,274,215,,1
473,515,448,232,357,347,282,216,,1
470,510,445,237,365,362,290,219,,1
470,511,448,243,371,379,299,220,,1
470,511,449,250,377,391,307,223,,1
472,514,452,257,384,404,316,227,,1
474,517,457,269,390,416,326,230,,1
478,523,463,279,398,428,337,234,,1
484,529,471,289,401,438,345,237,,1
490,537,480,301,406,443,351,240,,1
493,540,483,308,409,449,356,239,,1
494,541,486,311,411,451,358,240,,1
493,540,487,314,413,457,360,240,,1
493,542,487,318,415,460,363,242,,1
497,544,493,327,418,467,370,245,,1
502,552,501,342,423,475,378,249,,1
506,557,509,355,428,481,384,251,,1
508,560,514,362,430,484,386,251,,1
508,559,515,365,431,484,387,251,,1
510,563,518,372,434,490,392,253,,1
514,567,525,380,438,494,395,256,,1
516,570,526,387,439,497,397,254,,1
515,568,525,387,439,496,396,253,,1
514,567,522,384,438,493,392,251,,1
509,563,519,375,433,487,386,250,,1
508,561,514,368,430,484,382,248,,1
506,558,510,364,430,480,380,247,,1
504,557,509,360,428,478,377,246,,1
503,554,506,356,426,475,375,247,,1
500,553,501,350,425,474,375,246,,1
501,551,500,347,425,475,376,245,,1
499,550,499,346,425,477,376,245,,1
498,551,498,345,426,481,380,246,,1
498,551,499,347,428,487,383,247,,1
499,552,502,354,431,495,390,250,,1
502,556,508,368,438,505,399,255,,1
505,559,514,381,444,514,404,256,,1
506,560,514,384,445,516,406,256,,1
504,558,511,378,443,512,401,252,,1
501,554,507,371,442,511,400,251,,1
499,552,504,369,440,509,398,250,,1
498,552,503,368,440,508,395,249,,1
497,550,502,364,438,504,394,249,,1
494,548,499,357,435,501,390,248,,1
494,546,495,350,434,496,386,248,,1
491,542,490,344,432,492,382,247,,1
488,540,487,337,430,484,377,246,,1
486,537,484,332,428,480,375,245,,1
485,537,483,329,428,474,372,243,,1
484,536,482,326,426,471,369,243,,1
483,536,481,324,425,469,368,243,,1
484,535,481,322,426,471,370,243,,1
484,536,481,321,425,472,370,243,,1
484,536,480,322,427,478,374,243,,1
482,535,481,328,428,486,380,246,,1
486,537,484,339,433,496,389,248,,1
488,540,489,349,437,501,392,250,,1
487,539,488,347,436,500,389,247,,1
485,537,484,339,433,495,384,245,,1
483,535,482,332,430,487,378,245,,1
482,535,480,327,429,478,370,244,,1
482,535,480,323,428,465,363,244,,1
483,534,480,322,426,459,358,244,,1
482,535,480,321,426,458,358,242,,1
481,534,478,320,426,458,358,242,,1
479,533,477,321,425,459,358,242,,1
479,533,477,320,426,457,356,242,,1
479,532,477,320,425,455,355,242,,1
480,533,477,319,424,454,354,241,,1
479,531,477,319,425,455,355,242,,1
479,532,477,317,424,456,355,241,,1
480,533,477,317,425,455,355,241,,1
479,533,477,316,424,452,353,241,,1
481,534,478,315,422,454,356,241,,1
480,534,477,314,422,455,356,241,,1
481,534,477,313,422,453,355,241,,1
482,537,479,311,418,443,348,239,,1
489,544,487,307,414,425,339,239,,1
490,544,485,302,412,422,336,240,,1
487,539,480,300,411,423,336,238,,1
485,536,477,300,413,428,339,238,,1
482,534,475,301,413,434,341,239,,1
480,534,474,300,414,434,341,238,,1
480,532,474,301,414,437,342,238,,1
478,530,472,302,415,441,344,238,,1
478,530,472,303,415,446,346,238,,1
477,528,472,303,416,446,347,237,,1
477,530,471,302,416,445,346,237,,1
477,529,472,302,416,446,347,237,,1
476,530,471,303,416,449,349,237,,1
477,530,472,302,416,447,348,237,,1
478,530,473,300,414,442,344,237,,1
477,529,472,301,415,445,347,237,,1
478,531,473,304,416,449,350,239,,1
480,533,475,307,417,454,353,241,,1
483,535,479,313,421,459,360,244,,1
486,540,483,320,423,466,365,248,,1
489,541,485,322,423,468,365,245,,1
488,542,483,320,422,469,366,245,,1
489,542,485,321,424,473,370,246,,1
490,543,487,323,424,473,370,246,,1
490,543,486,322,424,474,370,245,,1
491,543,486,320,424,470,370,245,,1
491,543,487,320,424,470,370,247,,1
491,544,487,319,423,469,370,245,,1
493,545,489,320,424,471,373,246,,1
492,546,490,320,424,472,373,247,,1
493,546,491,321,425,473,373,246,,1
493,546,489,315,423,471,372,245,,1
493,546,490,313,424,471,373,246,,1
493,546,489,311,425,473,375,246,,1
493,547,488,312,425,474,377,247,,1
494,547,490,310,425,474,378,247,,1
495,548,492,311,426,474,380,249,,0
498,552,495,317,428,476,383,252,,0
501,555,498,317,429,477,387,254,,0
506,560,503,321,431,475,389,257,,0
510,564,506,320,430,467,382,254,,0
508,561,501,305,418,444,355,245,,0
502,555,488,276,398,398,320,239,,0
500,555,485,263,381,367,300,231,,0
494,552,478,249,365,353,289,227,,0
492,555,475,242,356,342,279,231,,0
498,565,481,241,349,335,275,237,,0
506,577,487,242,343,328,269,242,,0
516,588,498,245,336,321,263,247,,0
523,596,503,246,331,316,260,252,,0
530,605,512,250,324,311,256,257,,0
536,612,519,250,320,307,253,259,,0
541,616,522,252,314,304,251,262,,0
545,622,527,253,310,301,247,264,,0
547,622,528,255,308,299,246,263,,0
549,623,531,256,306,297,244,264,,0
550,626,533,257,304,294,243,265,,0
553,627,535,258,301,293,241,265,,0
553,628,537,257,301,293,241,265,,0
553,628,536,257,300,292,240,265,,0
553,628,537,257,297,290,239,265,,0
552,628,537,257,298,289,237,264,,0
550,624,534,256,297,288,237,265,,0
546,621,530,253,296,287,236,264,,0
545,618,528,252,296,287,235,264,,0
544,619,527,250,295,287,235,262,,0
543,618,526,250,295,286,234,261,,0
542,618,527,249,295,285,234,261,,0
543,617,527,249,294,284,233,259,,0
543,618,527,250,293,282,232,258,,0
542,618,527,249,293,282,232,258,,0
541,617,527,248,292,281,231,258,,0
541,616,526,249,291,281,231,257,,0
541,616,526,248,292,281,230,256,,0
542,616,526,248,292,280,230,256,,0
540,616,526,248,291,280,229,255,,0
540,615,526,247,291,280,229,254,,0
540,616,526,248,291,280,228,254,,0
539,614,526,247,290,278,227,253,,0
539,614,525,247,291,278,228,253,,0
538,614,525,247,290,277,226,253,,0
539,614,525,246,289,278,226,253,,0
538,614,525,246,288,276,226,252,,0
536,613,524,246,289,277,226,252,,0
535,610,520,244,289,276,225,251,,0
532,607,517,242,288,276,226,251,,0
531,605,515,242,289,276,225,251,,0
530,604,513,241,288,275,225,249,,0
530,604,513,241,289,274,224,249,,0
530,604,514,241,288,274,224,249,,0
530,604,514,240,288,273,224,248,,0
530,604,514,241,288,273,224,248,,0
530,605,514,240,288,272,223,247,,0
528,604,514,240,287,272,222,247,,0
529,603,514,240,286,272,222,247,,0
528,603,514,240,287,271,221,247,,0
528,603,515,240,286,271,222,246,,0
528,604,515,240,285,270,220,246,,0
528,604,515,239,284,269,220,244,,0
528,604,515,239,285,269,220,244,,0
528,604,515,239,284,269,219,244,,0
528,604,514,238,284,268,219,243,,0
527,603,513,238,284,267,219,242,,0
527,603,514,238,284,267,219,242,,0
527,602,513,237,284,268,218,241,,0
527,602,514,238,283,267,218,242,,0
525,601,511,236,284,267,218,241,,0
523,597,507,234,283,267,218,240,,0
521,595,505,234,284,266,218,241,,0
520,595,504,233,283,266,218,241,,0
521,595,504,233,282,266,218,240,,0
522,595,505,232,281,265,217,240,,0
522,596,506,233,280,265,217,240,,0
524,599,508,233,279,264,217,241,,0
523,599,509,233,280,263,216,241,,0
523,598,508,232,279,263,217,240,,0
522,597,506,232,279,263,216,239,,0
522,597,506,232,280,262,216,238,,0
521,596,505,231,280,263,217,236,,0
520,596,505,231,280,262,215,237,,0
520,596,505,231,280,263,215,236,,0
520,596,504,231,280,262,215,235,,0
520,596,504,231,280,263,214,234,,0
519,596,504,230,279,263,214,235,,0
519,595,505,230,279,262,214,234,,0
519,595,504,230,279,261,214,235,,0
519,595,504,230,279,261,214,234,,0
519,595,504,230,279,261,213,233,,0
519,594,504,229,278,260,214,233,,0
516,593,499,227,278,261,213,234,,0
513,588,497,226,279,261,214,232,,0
512,586,494,225,279,260,215,232,,0
511,585,494,225,278,260,214,232,,0
510,588,494,224,278,260,213,231,,0
510,586,494,224,278,260,213,230,,0
511,587,496,225,278,260,212,231,,0
511,586,495,224,278,260,212,230,,0
510,587,495,224,277,259,212,230,,0
511,586,495,224,277,258,211,228,,0
510,587,494,224,276,259,211,229,,0
511,586,495,224,277,258,210,228,,0
510,588,495,224,277,258,211,229,,0
511,587,496,224,276,258,210,229,,0
510,587,496,225,277,257,210,229,,0
511,588,496,224,276,258,210,229,,0
511,588,496,223,276,256,210,228,,0
511,587,497,224,275,257,210,227,,0
512,588,496,224,275,256,210,228,,0
510,587,496,223,275,256,209,228,,0
510,588,497,223,274,256,209,227,,0
510,586,495,224,276,256,210,228,,0
507,583,492,222,275,256,209,228,,0
505,580,489,220,275,257,210,228,,0
505,578,487,220,275,256,209,227,,0
505,579,487,221,276,256,210,227,,0
504,580,487,219,275,255,209,227,,0
505,581,488,220,275,254,208,227,,0
505,580,489,220,274,254,208,226,,0
505,581,490,220,274,254,208,227,,0
506,581,489,220,273,255,209,226,,0
505,580,489,220,273,254,208,226,,0
505,580,489,220,274,253,208,226,,0
506,582,490,220,274,253,208,225,,1
507,582,490,220,272,253,207,225,,1
506,582,492,220,272,253,207,226,,1
507,582,492,220,272,253,207,226,,1
505,579,489,218,277,253,211,222,,1
485,554,471,214,296,267,223,215,,1
472,534,455,208,310,280,233,201,,1
456,515,441,202,316,288,238,194,,1
455,512,437,201,317,290,241,191,,1
458,514,440,205,320,294,246,199,,1
469,523,450,215,325,300,252,205,,1
477,526,454,219,331,310,259,207,,1
479,527,455,224,339,322,268,210,,1
479,527,456,227,346,334,276,211,,1
479,526,455,228,351,346,282,213,,1
479,525,454,230,357,358,289,215,,1
478,524,454,233,362,370,295,216,,1
478,523,454,235,367,379,300,216,,1
477,523,454,239,370,389,305,218,,1
478,524,456,242,375,397,310,220,,1
479,524,457,245,378,404,314,221,,1
478,525,459,248,381,409,318,223,,1
480,526,459,252,384,416,321,224,,1
482,528,462,254,386,417,324,225,,1
484,531,464,254,386,415,321,224,,1
482,529,462,252,385,413,320,223,,1
480,528,461,251,386,413,318,222,,1
481,529,462,250,384,408,316,221,,1
482,531,462,249,382,405,313,222,,1
481,529,461,249,382,407,316,221,,1
483,532,464,251,385,411,320,225,,1
486,533,466,254,386,414,321,226,,1
485,530,464,253,385,411,316,223,,1
479,525,457,246,382,404,312,219,,1
475,521,453,243,381,402,309,218,,1
473,520,450,240,380,398,306,217,,1
473,519,450,240,378,394,305,218,,1
473,520,452,240,378,391,304,217,,1
475,523,453,240,377,390,303,217,,1
475,522,454,238,376,388,302,217,,1
476,524,454,239,376,386,301,217,,1
475,523,453,238,377,385,300,217,,1
476,525,455,239,375,382,300,216,,1
476,525,455,238,374,379,298,215,,1
478,526,456,237,373,378,297,216,,1
477,526,456,237,373,375,296,216,,1
478,528,457,237,372,374,294,216,,1
478,529,456,235,372,371,294,215,,1
477,527,455,234,371,371,293,214,,1
476,525,454,232,371,369,291,212,,1
474,525,453,232,369,367,289,211,,1
474,525,453,231,369,366,290,212,,1
476,526,454,232,369,367,292,213,,1
476,527,455,232,370,368,291,213,,1
478,528,455,231,368,366,289,211,,1
477,527,454,229,367,363,288,211,,1
477,526,454,229,368,364,288,210,,1
477,526,454,230,367,365,290,213,,1
478,529,456,232,368,368,292,215,,1
481,530,459,237,371,372,296,218,,1
484,533,462,239,372,377,299,219,,1
486,535,464,240,374,379,300,221,,1
488,536,465,242,376,383,303,223,,1
488,536,466,245,378,389,306,224,,1
487,536,466,246,380,395,310,225,,1
489,538,468,249,383,399,313,225,,1
490,539,468,249,382,400,310,225,,1
489,538,468,248,382,397,309,223,,1
489,538,467,248,381,395,307,223,,1
488,537,468,247,381,394,307,223,,1
487,537,469,247,380,393,306,223,,1
488,537,467,246,380,391,306,223,,1
488,538,468,245,380,391,306,222,,1
489,538,469,245,381,390,304,222,,1
489,538,468,247,380,391,306,224,,1
490,539,469,246,381,391,306,223,,1
489,540,469,246,380,390,306,225,,1
491,540,471,248,381,392,307,224,,1
492,542,471,248,381,393,309,227,,1
494,544,473,251,382,397,312,229,,1
496,545,476,254,384,402,315,230,,1
497,546,477,256,387,405,316,230,,1
498,548,478,257,387,407,317,230,,1
498,548,479,259,388,409,318,230,,1
498,548,478,259,389,409,319,230,,1
499,548,479,260,389,410,319,231,,1
500,549,480,260,389,409,318,230,,1
499,548,479,259,388,408,317,231,,1
499,547,479,259,388,406,317,230,,1
498,548,478,258,387,407,316,230,,1
498,547,478,257,387,408,316,229,,1
497,546,478,258,387,405,315,229,,1
497,544,478,256,387,406,315,229,,1
497,546,477,257,386,404,314,228,,1
496,545,477,257,386,405,314,229,,1
496,546,478,255,387,404,315,229,,1
497,547,477,257,387,405,315,230,,1
495,546,478,257,387,404,315,229,,1
497,547,478,256,387,405,314,229,,1
497,549,479,257,387,405,314,230,,1
499,547,478,256,386,404,314,230,,1
497,546,478,256,386,405,314,229,,1
497,547,478,257,386,404,315,229,,1
497,547,476,256,386,403,314,228,,1
497,546,478,256,387,404,314,228,,1
497,546,478,255,386,402,313,227,,1
497,547,477,254,384,401,313,227,,1
496,547,477,254,385,402,313,228,,1
497,545,478,254,385,401,313,227,,1
497,546,477,254,386,401,312,228,,1
495,544,476,253,385,401,311,227,,1
495,545,476,252,385,400,310,226,,1
495,544,475,250,384,395,309,225,,1
492,542,473,249,384,394,308,224,,1
492,542,472,249,383,395,308,225,,1
492,543,472,249,382,393,307,225,,1
492,543,473,250,383,394,309,226,,1
494,544,475,251,383,397,310,227,,1
496,546,477,255,384,400,312,229,,1
499,548,479,257,386,404,315,231,,1
501,550,481,259,388,407,318,232,,1
502,550,481,261,388,409,320,232,,1
502,551,481,261,388,412,322,234,,1
504,552,483,263,388,412,321,234,,1
505,552,484,263,388,412,321,234,,1
507,553,486,265,389,416,324,235,,1
509,554,490,269,391,418,326,236,,0
513,558,493,272,392,423,330,239,,0
515,561,497,277,393,425,332,241,,0
521,567,502,280,394,424,334,242,,0
527,573,507,278,387,411,324,239,,0
527,573,504,268,376,390,307,233,,0
522,568,497,257,366,371,295,228,,0
520,567,493,250,359,358,288,225,,0
515,564,490,242,352,346,280,223,,0
509,562,486,235,346,336,274,226,,0
509,566,488,237,343,332,269,231,,0
511,574,492,237,340,326,265,237,,0
516,582,498,239,338,321,261,242,,0
522,592,503,242,333,317,258,247,,0
530,602,510,244,327,312,255,251,,0
535,609,517,246,323,308,251,254,,0
538,613,522,247,319,304,249,258,,0
542,617,525,247,316,300,246,258,,0
543,616,525,248,314,299,245,259,,0
540,614,523,246,311,297,244,259,,0
538,612,520,246,310,296,242,259,,0
537,612,519,244,309,294,240,259,,0
536,610,519,244,307,293,240,257,,0
536,610,519,243,306,291,239,257,,0
535,610,519,243,305,290,238,256,,0
535,610,520,243,305,289,236,254,,0
536,611,520,242,304,288,235,254,,0
534,610,520,242,303,286,234,252,,0
534,610,520,242,302,286,234,252,,0
533,609,520,241,302,285,233,251,,0
534,608,520,241,301,284,233,251,,0
533,608,519,241,300,284,232,250,,0
532,608,521,240,300,282,231,250,,0
533,608,519,239,299,281,230,249,,0
533,608,519,240,298,280,229,249,,0
532,608,520,240,300,280,228,247,,0
532,607,519,240,298,279,228,246,,0
531,608,519,240,298,279,228,246,,0
531,607,519,239,297,278,227,246,,0
531,605,519,238,296,277,226,246,,0
530,606,519,239,296,277,226,245,,0
529,605,517,237,297,277,226,245,,0
526,602,513,236,296,276,227,245,,0
524,599,510,235,296,276,225,244,,0
523,597,508,234,295,276,226,243,,0
522,597,507,233,295,275,225,244,,0
522,595,507,233,294,276,225,243,,0
521,595,507,233,295,274,224,242,,0
522,596,509,234,294,273,224,242,,0
521,597,508,232,293,273,223,242,,0
522,596,507,233,293,272,223,242,,0
521,596,508,232,294,272,222,241,,0
520,596,507,232,293,272,221,241,,0
521,595,508,232,292,270,221,240,,0
521,595,508,232,291,270,221,240,,0
521,594,507,232,292,269,220,238,,0
520,596,508,232,290,270,219,239,,0
520,595,507,231,291,270,219,238,,0
521,594,507,231,290,268,219,238,,0
519,594,507,231,290,268,219,238,,0
520,595,508,231,289,267,219,237,,0
519,593,507,231,288,267,218,237,,0
519,593,507,231,288,266,218,236,,0
519,594,507,230,288,266,217,236,,0
518,593,507,230,288,266,217,236,,0
517,592,505,228,288,266,217,236,,0
515,588,501,226,288,266,217,234,,0
511,586,498,226,289,266,217,234,,0
510,584,497,225,288,266,217,233,,0
509,584,495,224,287,265,217,233,,0
510,584,495,224,287,265,217,233,,0
510,584,496,224,287,265,215,232,,0
509,584,497,224,288,265,215,231,,0
509,584,497,224,287,263,215,231,,0
510,584,496,224,286,262,214,232,,0
509,583,496,224,286,263,214,231,,0
509,584,497,224,285,263,214,230,,0
509,583,496,224,285,262,214,231,,0
509,583,496,223,285,262,213,230,,0
509,583,497,223,284,261,213,230,,0
509,584,497,222,284,261,213,229,,0
509,583,497,222,284,261,212,230,,0
508,583,496,222,283,261,212,229,,0
508,583,496,222,284,260,212,229,,0
508,583,496,222,283,260,211,229,,0
507,583,496,222,282,259,211,227,,0
507,582,495,221,282,260,212,227,,0
508,583,496,222,282,259,211,226,,0
507,582,495,222,282,259,211,226,,0
507,582,495,221,282,259,211,227,,0
505,579,492,219,282,259,210,225,,0
502,577,488,218,282,260,211,224,,0
502,576,486,217,282,259,211,224,,0
501,576,486,218,281,260,211,224,,0
501,575,486,217,281,259,211,224,,0
501,576,487,216,281,258,210,223,,0
501,576,488,217,281,258,210,224,,0
502,577,488,217,281,258,210,223,,0
502,577,487,218,280,258,209,223,,0
501,576,488,217,280,257,209,223,,0
501,577,488,218,280,256,209,223,,0
502,576,487,217,280,256,209,222,,0
501,577,487,216,279,256,208,222,,0
501,576,488,216,279,256,208,222,,0
501,577,488,216,278,256,208,222,,0
501,577,488,217,278,256,208,222,,0
502,577,488,216,278,256,208,220,,0
501,576,488,216,278,255,207,223,,0
501,577,488,216,278,255,208,221,,0
501,576,488,217,277,254,207,221,,0
501,577,489,216,277,254,207,221,,0
501,576,488,216,277,254,206,221,,0
500,576,486,215,278,254,206,221,,0
497,572,483,214,277,254,207,221,,0
495,569,480,213,278,253,207,220,,0
494,569,479,212,278,253,207,219,,0
494,569,479,212,277,253,207,218,,0
494,570,480,213,277,252,207,218,,0
495,569,481,213,276,253,207,219,,0
495,571,482,213,275,252,207,219,,0
496,571,482,214,275,252,207,219,,0
496,571,482,212,275,251,207,219,,0
496,571,483,213,275,251,206,218,,0
497,571,483,213,274,251,206,218,,0
496,572,484,212,274,251,206,218,,0
497,571,483,212,274,251,206,218,,0
497,571,485,214,274,251,206,218,,1
497,572,484,213,274,251,206,218,,1
497,572,485,213,274,251,206,218,,1
498,573,485,213,275,252,206,219,,1
498,572,485,214,276,252,208,218,,1
494,566,481,213,283,258,213,214,,1
485,552,472,211,291,266,220,209,,1
476,542,464,206,296,272,224,203,,1
470,532,454,203,300,278,229,200,,1
468,529,452,203,304,282,234,201,,1
469,529,452,205,307,286,238,201,,1
471,530,454,209,311,289,241,201,,1
475,531,456,212,313,293,244,202,,1
479,534,459,215,315,295,246,203,,1
483,536,463,218,320,302,252,205,,1
485,536,464,221,325,310,257,206,,1
487,536,466,222,331,319,263,207,,1
488,536,465,225,336,330,271,207,,1
486,533,463,228,345,348,280,210,,1
487,534,466,234,353,366,291,215,,1
488,535,468,240,360,383,302,217,,1
490,538,472,250,369,398,312,221,,1
495,543,478,260,376,412,323,225,,1
500,547,484,270,381,422,329,228,,1
502,549,487,277,387,428,336,230,,1
504,552,491,282,390,434,341,232,,1
506,554,492,287,393,437,344,232,,1
506,555,493,289,395,440,346,233,,1
507,554,494,290,396,442,347,233,,1
507,555,496,292,397,443,348,234,,1
505,554,494,292,398,446,349,234,,1
506,556,495,293,399,447,350,234,,1
507,555,496,295,400,449,351,234,,1
507,557,496,296,400,448,350,233,,1
506,556,496,293,399,447,347,233,,1
504,555,493,291,398,445,345,231,,1
502,553,490,288,396,442,342,229,,1
499,550,487,285,395,439,339,228,,1
498,548,485,280,393,436,335,226,,1
495,547,482,277,391,434,334,225,,1
494,545,481,276,391,432,332,225,,1
493,543,479,274,391,430,331,225,,1
492,544,479,273,391,430,331,225,,1
492,544,478,272,391,430,332,224,,1
492,544,479,272,392,429,332,226,,1
493,544,479,272,391,430,331,226,,1
492,544,479,272,391,430,332,226,,1
493,543,479,271,391,428,329,225,,1
492,542,478,270,392,427,329,225,,1
491,542,477,269,392,428,330,225,,1
492,542,480,269,392,428,329,227,,1
492,543,478,269,392,427,330,226,,1
491,542,477,268,392,426,328,226,,1
491,542,478,267,393,424,327,226,,1
491,544,478,267,391,425,328,226,,1
492,544,477,266,392,426,329,227,,1
493,543,478,267,392,425,329,227,,1
493,544,478,267,393,425,329,228,,1
492,544,478,269,393,427,330,228,,1
493,544,478,268,394,428,331,227,,1
493,544,478,268,394,427,330,228,,1
492,544,478,267,393,425,328,227,,1
493,544,478,267,392,423,327,227,,1
492,544,478,265,392,423,327,227,,1
493,544,479,266,392,423,327,228,,1
493,544,479,267,393,424,329,229,,1
494,545,480,268,393,425,329,229,,1
494,546,480,269,395,428,329,230,,1
495,546,481,269,395,426,330,229,,1
495,547,481,268,395,424,329,230,,1
495,547,482,268,394,423,327,229,,1
495,547,481,266,393,420,325,228,,1
494,547,481,264,391,416,322,227,,1
494,547,480,264,391,415,321,227,,1
494,546,479,264,391,415,322,228,,1
494,546,479,265,391,416,323,228,,1
495,545,480,266,393,419,325,229,,1
496,549,482,269,394,423,329,231,,1
498,549,483,271,396,428,334,233,,1
500,552,486,274,398,436,339,237,,1
504,555,490,279,401,442,344,238,,1
505,556,492,283,403,448,350,240,,1
